Generation,Execution,Best Fitness
1,6,32.45979788726787
2,6,32.281740528613945
3,6,32.281740528613945
4,6,23.765760548876916
5,6,23.765760548876916
6,6,23.765760548876916
7,6,20.01483874456803
8,6,20.01483874456803
9,6,20.01483874456803
10,6,20.01483874456803
11,6,20.01483874456803
12,6,20.01483874456803
13,6,20.01483874456803
14,6,20.01483874456803
15,6,20.01483874456803
16,6,20.01483874456803
17,6,13.040496395447644
18,6,4.445637442703784
19,6,4.445637442703784
20,6,4.445637442703784
21,6,4.445637442703784
22,6,4.445637442703784
23,6,3.268427816521012
24,6,3.268427816521012
25,6,2.4261059361513495
26,6,0.468179854522081
27,6,0.468179854522081
28,6,0.468179854522081
29,6,0.468179854522081
30,6,0.468179854522081
31,6,0.468179854522081
32,6,0.468179854522081
33,6,0.468179854522081
34,6,0.468179854522081
35,6,0.4519265370848494
36,6,0.4519265370848494
37,6,0.4519265370848494
38,6,0.4519265370848494
39,6,0.4519265370848494
40,6,0.23292412645392724
41,6,0.23292412645392724
42,6,0.23292412645392724
43,6,0.23292412645392724
44,6,0.23292412645392724
45,6,0.23292412645392724
46,6,0.23292412645392724
47,6,0.23292412645392724
48,6,0.23292412645392724
49,6,0.23292412645392724
50,6,0.23292412645392724
51,6,0.23292412645392724
52,6,0.23292412645392724
53,6,0.23292412645392724
54,6,0.23292412645392724
55,6,0.23292412645392724
56,6,0.23292412645392724
57,6,0.23292412645392724
58,6,0.23292412645392724
59,6,0.23292412645392724
60,6,0.14736017514370944
61,6,0.14736017514370944
62,6,0.14736017514370944
63,6,0.14736017514370944
64,6,0.14704084741803175
65,6,0.13853076301622014
66,6,0.13853076301622014
67,6,0.13853076301622014
68,6,0.13853076301622014
69,6,0.13853076301622014
70,6,0.13853076301622014
71,6,0.13853076301622014
72,6,0.13853076301622014
73,6,0.13853076301622014
74,6,0.13853076301622014
75,6,0.13853076301622014
76,6,0.1379343881906041
77,6,0.1379343881906041
78,6,0.1379343881906041
79,6,0.1379343881906041
80,6,0.1379343881906041
81,6,0.1379343881906041
82,6,0.13721903490992887
83,6,0.13721903490992887
84,6,0.13721903490992887
85,6,0.13721903490992887
86,6,0.13721903490992887
87,6,0.13721903490992887
88,6,0.13721903490992887
89,6,0.13721903490992887
90,6,0.13721903490992887
91,6,0.13721903490992887
92,6,0.13712377532926623
93,6,0.13712377532926623
94,6,0.13698207070497573
95,6,0.13698207070497573
96,6,0.13698207070497573
97,6,0.13698207070497573
98,6,0.13695177217619173
99,6,0.13695177217619173
0,7,45.26162106341218
1,7,45.26162106341218
2,7,41.52557291904924
3,7,32.11239142351931
4,7,24.75589051189553
5,7,24.75589051189553
6,7,9.389303909012419
7,7,9.389303909012419
8,7,9.389303909012419
9,7,9.389303909012419
10,7,9.389303909012419
11,7,9.064518864457472
12,7,9.064518864457472
13,7,6.138809314345272
14,7,6.138809314345272
15,7,6.138809314345272
16,7,1.8464930625570342
17,7,1.8464930625570342
18,7,1.8464930625570342
19,7,1.8464930625570342
20,7,1.8464930625570342
21,7,1.8464930625570342
22,7,1.8464930625570342
23,7,1.362840221949452
24,7,1.362840221949452
25,7,1.362840221949452
26,7,1.362840221949452
27,7,1.362840221949452
28,7,1.362840221949452
29,7,1.362840221949452
30,7,1.362840221949452
31,7,1.362840221949452
32,7,1.362840221949452
33,7,1.362840221949452
34,7,1.362840221949452
35,7,1.362840221949452
36,7,1.362840221949452
37,7,1.362840221949452
38,7,1.1165258160811056
39,7,1.1165258160811056
40,7,1.1165258160811056
41,7,1.1165258160811056
42,7,1.1165258160811056
43,7,1.1165258160811056
44,7,0.2779221024018403
45,7,0.17993907327789593
46,7,0.17993907327789593
47,7,0.08604668215387326
48,7,0.06570415037669844
49,7,0.06570415037669844
50,7,0.04724599767433252
51,7,0.04724599767433252
52,7,0.04419160907913393
53,7,0.026073529774682608
54,7,0.026073529774682608
55,7,0.02456516792098217
56,7,0.02456516792098217
57,7,0.02456516792098217
58,7,0.02456516792098217
59,7,0.024505463337972332
60,7,0.024505463337972332
61,7,0.024505463337972332
62,7,0.024505463337972332
63,7,0.024505463337972332
64,7,0.024505463337972332
65,7,0.024505463337972332
66,7,0.024505463337972332
67,7,0.024505463337972332
68,7,0.024505463337972332
69,7,0.024505463337972332
70,7,0.024500720078791508
71,7,0.024500720078791508
72,7,0.024497971121951637
73,7,0.024497971121951637
74,7,0.024497971121951637
75,7,0.024497592939508695
76,7,0.024497592939508695
77,7,0.024491724720027606
78,7,0.024491724720027606
79,7,0.024490473306928724
80,7,0.024490473306928724
81,7,0.024490473306928724
82,7,0.024490473306928724
83,7,0.024490473306928724
84,7,0.024490473306928724
85,7,0.024490473306928724
86,7,0.024490473306928724
87,7,0.024490473306928724
88,7,0.024490473306928724
89,7,0.024490473306928724
90,7,0.024490473306928724
91,7,0.024490473306928724
92,7,0.024490473306928724
93,7,0.024490473306928724
94,7,0.024490473306928724
95,7,0.024490473306928724
96,7,0.024490473306928724
97,7,0.024490473306928724
98,7,0.024490473306928724
99,7,0.024490473306928724
0,8,53.33400921042665
1,8,48.06512176695689
2,8,48.06512176695689
3,8,48.06512176695689
4,8,44.30916620708789
5,8,19.515676639317974
6,8,19.515676639317974
7,8,13.28986808287387
8,8,13.28986808287387
9,8,13.28986808287387
10,8,13.28986808287387
11,8,13.28986808287387
12,8,13.28986808287387
13,8,13.28986808287387
14,8,13.28986808287387
15,8,13.28986808287387
16,8,13.28986808287387
17,8,13.28986808287387
18,8,13.28986808287387
19,8,13.28986808287387
20,8,13.28986808287387
21,8,13.011857972383737
22,8,13.011857972383737
23,8,6.513120734541571
24,8,3.7229265592923224
25,8,3.7229265592923224
26,8,3.7229265592923224
27,8,3.7229265592923224
28,8,0.9900045835808378
29,8,0.9900045835808378
30,8,0.9900045835808378
31,8,0.9900045835808378
32,8,0.9900045835808378
33,8,0.9900045835808378
34,8,0.9900045835808378
35,8,0.15322129209509164
36,8,0.15322129209509164
37,8,0.15322129209509164
38,8,0.15322129209509164
39,8,0.15322129209509164
40,8,0.15322129209509164
41,8,0.15322129209509164
42,8,0.15322129209509164
43,8,0.15322129209509164
44,8,0.15322129209509164
45,8,0.15322129209509164
46,8,0.15322129209509164
47,8,0.15322129209509164
48,8,0.15322129209509164
49,8,0.05836293100607528
50,8,0.05836293100607528
51,8,0.05836293100607528
52,8,0.05836293100607528
53,8,0.05836293100607528
54,8,0.05836293100607528
55,8,0.05836293100607528
56,8,0.05836293100607528
57,8,0.05836293100607528
58,8,0.05836293100607528
59,8,0.05836293100607528
60,8,0.05836293100607528
61,8,0.05836293100607528
62,8,0.05836293100607528
63,8,0.05836293100607528
64,8,0.05532105431055777
65,8,0.05532105431055777
66,8,0.05532105431055777
67,8,0.05460568332649136
68,8,0.05460568332649136
69,8,0.05460568332649136
70,8,0.05460568332649136
71,8,0.05460568332649136
72,8,0.05460568332649136
73,8,0.05460568332649136
74,8,0.05460568332649136
75,8,0.05460568332649136
76,8,0.05460568332649136
77,8,0.05460568332649136
78,8,0.05460568332649136
79,8,0.05460568332649136
80,8,0.05460568332649136
81,8,0.05460568332649136
82,8,0.05460568332649136
83,8,0.05458870377572662
84,8,0.05458870377572662
85,8,0.05458870377572662
86,8,0.05458870377572662
87,8,0.05458870377572662
88,8,0.05458870377572662
89,8,0.05458870377572662
90,8,0.05458870377572662
91,8,0.05458870377572662
92,8,0.05458721918748115
93,8,0.05458721918748115
94,8,0.05458721918748115
95,8,0.05458721918748115
96,8,0.05458721918748115
97,8,0.05458713338609497
98,8,0.05458689867804297
99,8,0.05458681518215756
0,9,33.95145999261595
1,9,33.95145999261595
2,9,21.05182310454063
3,9,21.05182310454063
4,9,21.05182310454063
5,9,21.05182310454063
6,9,21.05182310454063
7,9,21.05182310454063
8,9,5.067550083777666
9,9,5.067550083777666
10,9,5.067550083777666
11,9,5.067550083777666
12,9,5.067550083777666
13,9,5.067550083777666
14,9,5.067550083777666
15,9,0.5113013930013236
16,9,0.5113013930013236
17,9,0.5113013930013236
18,9,0.5113013930013236
19,9,0.5113013930013236
20,9,0.5113013930013236
21,9,0.5113013930013236
22,9,0.5113013930013236
23,9,0.5113013930013236
24,9,0.5113013930013236
25,9,0.5113013930013236
26,9,0.5113013930013236
27,9,0.5113013930013236
28,9,0.0996536532944925
29,9,0.0996536532944925
30,9,0.0996536532944925
31,9,0.0996536532944925
32,9,0.0996536532944925
33,9,0.09147706013248941
34,9,0.07930772431572994
35,9,0.07930772431572994
36,9,0.031849892767012215
37,9,0.031849892767012215
38,9,0.031849892767012215
39,9,0.031849892767012215
40,9,0.031849892767012215
41,9,0.030788374518979186
42,9,0.030788374518979186
43,9,0.030788374518979186
44,9,0.030788374518979186
45,9,0.030788374518979186
46,9,0.028099074792965764
47,9,0.023233909300584738
48,9,0.023233909300584738
49,9,0.023233909300584738
50,9,0.023233909300584738
51,9,0.023233909300584738
52,9,0.023233909300584738
53,9,0.023233909300584738
54,9,0.023233909300584738
55,9,0.023233909300584738
56,9,0.023233909300584738
57,9,0.023233909300584738
58,9,0.023233909300584738
59,9,0.023233909300584738
60,9,0.023233909300584738
61,9,0.02308435479608665
62,9,0.02308435479608665
63,9,0.02308435479608665
64,9,0.022191252705200858
65,9,0.022191252705200858
66,9,0.022191252705200858
67,9,0.022191252705200858
68,9,0.022191252705200858
69,9,0.021671598774419827
70,9,0.021671598774419827
71,9,0.021671598774419827
72,9,0.021553055401320406
73,9,0.021553055401320406
74,9,0.021553055401320406
75,9,0.021553055401320406
76,9,0.021553055401320406
77,9,0.021553055401320406
78,9,0.021553055401320406
79,9,0.021553055401320406
80,9,0.021553055401320406
81,9,0.021553055401320406
82,9,0.021532058580389906
83,9,0.02151881583905224
84,9,0.0215142264198423
85,9,0.0215142264198423
86,9,0.0215142264198423
87,9,0.0215142264198423
88,9,0.0215142264198423
89,9,0.0215142264198423
90,9,0.0215142264198423
91,9,0.0215142264198423
92,9,0.0215142264198423
93,9,0.0215142264198423
94,9,0.01776983317371708
95,9,0.01776983317371708
96,9,0.01776983317371708
97,9,0.01776983317371708
98,9,0.01776983317371708
99,9,0.01776983317371708
0,10,76.41747213553458
1,10,35.41152540591685
2,10,28.609170995589835
3,10,28.609170995589835
4,10,28.609170995589835
5,10,27.61254643068836
6,10,25.770022327936175
7,10,25.770022327936175
8,10,24.61638762272004
9,10,24.61638762272004
10,10,24.61638762272004
11,10,17.276004800649815
12,10,17.276004800649815
13,10,17.276004800649815
14,10,17.276004800649815
15,10,16.971376870742372
16,10,16.971376870742372
17,10,11.203496882277761
18,10,11.203496882277761
19,10,7.975363616481754
20,10,7.629397608051838
21,10,2.407772894198438
22,10,2.407772894198438
23,10,2.407772894198438
24,10,2.407772894198438
25,10,2.407772894198438
26,10,2.407772894198438
27,10,2.407772894198438
28,10,2.407772894198438
29,10,2.407772894198438
30,10,2.407772894198438
31,10,2.407772894198438
32,10,2.407772894198438
33,10,2.407772894198438
34,10,2.407772894198438
35,10,2.407772894198438
36,10,2.3461959642894725
37,10,2.3461959642894725
38,10,2.3461959642894725
39,10,2.3461959642894725
40,10,2.0787935996356843
41,10,2.0787935996356843
42,10,2.0787935996356843
43,10,0.5916483693714675
44,10,0.5916483693714675
45,10,0.5916483693714675
46,10,0.32813156121652615
47,10,0.32813156121652615
48,10,0.32813156121652615
49,10,0.32813156121652615
50,10,0.32813156121652615
51,10,0.32813156121652615
52,10,0.32813156121652615
53,10,0.32813156121652615
54,10,0.32813156121652615
55,10,0.32813156121652615
56,10,0.32813156121652615
57,10,0.32813156121652615
58,10,0.32813156121652615
59,10,0.32813156121652615
60,10,0.32813156121652615
61,10,0.32813156121652615
62,10,0.32813156121652615
63,10,0.1991692606131304
64,10,0.06816667781119823
65,10,0.06816667781119823
66,10,0.06816667781119823
67,10,0.061647525009716306
68,10,0.061647525009716306
69,10,0.05720175043503421
70,10,0.05720175043503421
71,10,0.05720175043503421
72,10,0.05720175043503421
73,10,0.05720175043503421
74,10,0.05720175043503421
75,10,0.050081671104356566
76,10,0.050081671104356566
77,10,0.050081671104356566
78,10,0.050081671104356566
79,10,0.050081671104356566
80,10,0.04933357688672515
81,10,0.04933357688672515
82,10,0.04900121391349661
83,10,0.04900121391349661
84,10,0.04900121391349661
85,10,0.04900121391349661
86,10,0.04900121391349661
87,10,0.04900121391349661
88,10,0.04900121391349661
89,10,0.04900121391349661
90,10,0.04900121391349661
91,10,0.04900121391349661
92,10,0.0488698311953814
93,10,0.0488698311953814
